time,TractID,sym0-4,sym5-18,sym19-29,sym30-64,sym65+,cumsym0-4,cumsym5-18,cumsym19-29,cumsym30-64,cumsym65+,inf0-4,inf5-18,inf19-29,inf30-64,inf65+,cuminf0-4,cuminf5-18,cuminf19-29,cuminf30-64,cuminf65+
35,107,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
35,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,109,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
35,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,113,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
35,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,118,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
35,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,121,0,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,3,0
35,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,2,1,1,0,0,0,1,1,0,0,0,1,2,3,1,0,1,2,3,1,0
36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
36,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
36,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
36,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,10,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0
36,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
36,14,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
36,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
36,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,21,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0
36,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
36,25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
36,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
36,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
36,32,0,0,0,0,1,0,0,1,0,1,0,0,1,2,1,0,0,2,2,2
36,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
36,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
36,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
36,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
36,47,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0
36,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,49,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
36,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,54,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0
36,55,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
36,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,58,2,2,0,5,1,2,2,2,5,1,5,9,6,14,5,5,9,9,15,5
36,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,61,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
36,62,0,0,1,1,0,0,0,1,1,0,0,0,2,3,0,0,0,2,3,0
36,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,64,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
36,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,71,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
36,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,73,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
36,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,77,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
36,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,79,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
36,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,82,0,0,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,1,2,0
36,83,0,28,1,6,2,0,33,1,8,2,3,150,6,46,3,3,159,6,49,3
36,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,85,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
36,86,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
36,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,88,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
36,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
36,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,95,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0
36,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,101,3,19,6,5,5,5,23,6,6,6,9,118,14,50,12,11,125,14,52,13
36,102,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
36,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,105,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
36,106,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0
36,107,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
36,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,109,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
36,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,112,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
36,113,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,3,0
36,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,118,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
36,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,120,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
36,121,0,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,3,0
36,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37,2,1,1,0,0,0,1,1,0,0,0,1,2,2,1,0,1,2,3,1,0
37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
37,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,10,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0
37,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37,14,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
37,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
37,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,21,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0
37,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37,25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
37,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37,32,0,0,0,0,1,0,0,1,0,1,0,0,1,2,1,0,0,2,2,2
37,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
37,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37,47,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0
37,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,49,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,54,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,3,0
37,55,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
37,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,58,1,3,0,5,1,2,3,2,5,1,4,11,6,14,5,5,11,9,16,5
37,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37,61,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
37,62,0,0,1,1,0,0,0,1,1,0,0,0,2,4,0,0,0,2,4,0
37,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,64,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
37,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,69,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,71,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
37,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,73,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,77,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
37,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,79,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
37,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,82,0,0,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,1,2,0
37,83,0,30,2,8,2,0,35,2,11,2,7,161,6,53,3,7,172,6,57,3
37,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,85,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
37,86,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
37,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,88,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
37,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,95,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0
37,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,101,3,21,6,7,6,5,26,6,8,7,10,123,15,63,12,12,131,15,66,13
37,102,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,105,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37,106,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0
37,107,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,109,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,112,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37,113,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,3,0
37,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
37,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,118,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,120,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37,121,0,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,3,0
37,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,123,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
38,2,1,1,0,0,0,1,1,0,0,0,1,2,2,1,0,1,2,3,1,0
38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
38,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
38,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,10,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0
38,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
38,14,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
38,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,21,0,0,0,1,0,0,0,0,1,0,0,1,0,2,0,0,1,0,2,0
38,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
38,25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
38,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
38,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
38,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
38,32,0,0,0,0,1,0,0,1,0,1,0,0,1,2,1,0,0,2,2,2
38,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
38,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
38,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
38,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
38,47,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0
38,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
